3.996748e+002,0.000000e+000
4.001569e+002,1.019293e-001
4.006390e+002,1.051486e-001
4.011211e+002,1.064083e-001
4.016032e+002,1.052993e-001
4.020854e+002,1.024407e-001
4.025675e+002,9.926972e-002
4.030496e+002,9.739180e-002
4.035317e+002,9.781693e-002
4.040138e+002,1.005330e-001
4.044959e+002,1.046672e-001
4.049781e+002,1.089155e-001
4.054602e+002,1.122138e-001
4.059423e+002,1.140917e-001
4.064244e+002,1.148514e-001
4.069065e+002,1.151737e-001
4.073886e+002,1.156500e-001
4.078708e+002,1.164200e-001
4.083529e+002,1.171754e-001
4.088350e+002,1.174486e-001
4.093171e+002,1.170372e-001
4.097992e+002,1.162795e-001
4.102813e+002,1.160056e-001
4.107635e+002,1.170653e-001
4.112456e+002,1.199244e-001
4.117277e+002,1.243691e-001
4.122098e+002,1.295959e-001
4.126919e+002,1.344309e-001
4.131740e+002,1.378306e-001
4.136562e+002,1.393088e-001
4.141383e+002,1.390446e-001
4.146204e+002,1.377082e-001
4.151025e+002,1.360219e-001
4.155846e+002,1.344569e-001
4.160667e+002,1.330901e-001
4.165489e+002,1.317728e-001
4.170310e+002,1.303590e-001
4.175131e+002,1.289377e-001
4.179952e+002,1.279320e-001
4.184773e+002,1.279059e-001
4.189594e+002,1.291624e-001
4.194416e+002,1.314953e-001
4.199237e+002,1.342326e-001
4.204058e+002,1.366207e-001
4.208879e+002,1.381118e-001
4.213700e+002,1.385854e-001
4.218521e+002,1.382771e-001
4.223343e+002,1.376434e-001
4.228164e+002,1.371351e-001
4.232985e+002,1.370690e-001
4.237806e+002,1.375136e-001
4.242627e+002,1.383289e-001
4.247448e+002,1.392777e-001
4.252270e+002,1.401747e-001
4.257091e+002,1.409675e-001
4.261912e+002,1.417124e-001
4.266733e+002,1.424934e-001
4.271554e+002,1.433302e-001
4.276375e+002,1.441304e-001
4.281197e+002,1.447239e-001
4.286018e+002,1.449289e-001
4.290839e+002,1.446541e-001
4.295660e+002,1.439614e-001
4.300481e+002,1.430708e-001
4.305302e+002,1.423108e-001
4.310124e+002,1.419978e-001
4.314945e+002,1.423730e-001
4.319766e+002,1.434931e-001
4.324587e+002,1.452053e-001
4.329408e+002,1.471624e-001
4.334229e+002,1.489354e-001
4.339051e+002,1.501218e-001
4.343872e+002,1.504496e-001
4.348693e+002,1.498953e-001
