3.996748e+002,0.000000e+000
4.001569e+002,5.989958e-002
4.006390e+002,5.644517e-002
4.011211e+002,5.067671e-002
4.016032e+002,4.357192e-002
4.020854e+002,3.661764e-002
4.025675e+002,3.118690e-002
4.030496e+002,2.815456e-002
4.035317e+002,2.762039e-002
4.040138e+002,2.900419e-002
4.044959e+002,3.133108e-002
4.049781e+002,3.357452e-002
4.054602e+002,3.497982e-002
4.059423e+002,3.514265e-002
4.064244e+002,3.408227e-002
4.069065e+002,3.207156e-002
4.073886e+002,2.950344e-002
4.078708e+002,2.677378e-002
4.083529e+002,2.428361e-002
4.088350e+002,2.250934e-002
4.093171e+002,2.190343e-002
4.097992e+002,2.281172e-002
4.102813e+002,2.528448e-002
4.107635e+002,2.901517e-002
4.112456e+002,3.338347e-002
4.117277e+002,3.766024e-002
4.122098e+002,4.122387e-002
4.126919e+002,4.362581e-002
4.131740e+002,4.470165e-002
4.136562e+002,4.454453e-002
4.141383e+002,4.339064e-002
4.146204e+002,4.150144e-002
4.151025e+002,3.907279e-002
4.155846e+002,3.626137e-002
4.160667e+002,3.323501e-002
4.165489e+002,3.030188e-002
4.170310e+002,2.796278e-002
4.175131e+002,2.679535e-002
4.179952e+002,2.730444e-002
4.184773e+002,2.955178e-002
4.189594e+002,3.301791e-002
4.194416e+002,3.672822e-002
4.199237e+002,3.976005e-002
4.204058e+002,4.162464e-002
4.208879e+002,4.231134e-002
4.213700e+002,4.215826e-002
4.218521e+002,4.162187e-002
4.223343e+002,4.109856e-002
4.228164e+002,4.079843e-002
4.232985e+002,4.074628e-002
4.237806e+002,4.082300e-002
4.242627e+002,4.088426e-002
4.247448e+002,4.084437e-002
4.252270e+002,4.072109e-002
4.257091e+002,4.060058e-002
4.261912e+002,4.057126e-002
4.266733e+002,4.065286e-002
4.271554e+002,4.077947e-002
4.276375e+002,4.081954e-002
4.281197e+002,4.064871e-002
4.286018e+002,4.019861e-002
4.290839e+002,3.949774e-002
4.295660e+002,3.865097e-002
4.300481e+002,3.781153e-002
4.305302e+002,3.712988e-002
4.310124e+002,3.670705e-002
4.314945e+002,3.659454e-002
4.319766e+002,3.678379e-002
4.324587e+002,3.721990e-002
4.329408e+002,3.781351e-002
4.334229e+002,3.846377e-002
4.339051e+002,3.906536e-002
4.343872e+002,3.952257e-002
4.348693e+002,3.977348e-002
4.353514e+002,3.979697e-002
4.358335e+002,3.962572e-002
4.363156e+002,3.933027e-002
4.367978e+002,3.899232e-002
4.372799e+002,3.867238e-002
4.377620e+002,3.838949e-002
4.382441e+002,3.813159e-002
4.387262e+002,3.787671e-002
4.392083e+002,3.761980e-002
4.396905e+002,3.738410e-002
4.401726e+002,3.721582e-002
4.406547e+002,3.716467e-002
4.411368e+002,3.725693e-002
4.416189e+002,3.748259e-002
4.421010e+002,3.779840e-002
4.425832e+002,3.814660e-002
4.430653e+002,3.848488e-002
4.435474e+002,3.879293e-002
4.440295e+002,3.907131e-002
4.445116e+002,3.932439e-002
4.449937e+002,3.954706e-002
4.454759e+002,3.972323e-002
4.459580e+002,3.983925e-002
4.464401e+002,3.990212e-002
4.469222e+002,3.994861e-002
4.474043e+002,4.003566e-002
4.478864e+002,4.021257e-002
4.483686e+002,4.048149e-002
4.488507e+002,4.078165e-002
4.493328e+002,4.099808e-002
4.498149e+002,4.101406e-002
4.502970e+002,4.074999e-002
4.507791e+002,4.021290e-002
4.512613e+002,3.949771e-002
4.517434e+002,3.876844e-002
4.522255e+002,3.818607e-002
4.527076e+002,3.784858e-002
4.531897e+002,3.775951e-002
4.536718e+002,3.783980e-002
4.541540e+002,3.797759e-002
4.546361e+002,3.808800e-002
4.551182e+002,3.814834e-002
4.556003e+002,3.819609e-002
4.560824e+002,3.829611e-002
4.565645e+002,3.848802e-002
4.570467e+002,3.875700e-002
4.575288e+002,3.902799e-002
4.580109e+002,3.921261e-002
4.584930e+002,3.925635e-002
4.589751e+002,3.917903e-002
4.594572e+002,3.905673e-002
4.599394e+002,3.898565e-002
4.604215e+002,3.902306e-002
4.609036e+002,3.916235e-002
4.613857e+002,3.933143e-002
4.618678e+002,3.943457e-002
4.623499e+002,3.939317e-002
4.628321e+002,3.919803e-002
4.633142e+002,3.891298e-002
4.637963e+002,3.865097e-002
4.642784e+002,3.851492e-002
4.647606e+002,3.855280e-002
4.652427e+002,3.873819e-002
4.657248e+002,3.899018e-002
4.662069e+002,3.920913e-002
4.666890e+002,3.931964e-002
4.671711e+002,3.930430e-002
4.676533e+002,3.919502e-002
4.681354e+002,3.904709e-002
4.686175e+002,3.889979e-002
4.690996e+002,3.875913e-002
4.695817e+002,3.859976e-002
4.700638e+002,3.839249e-002
4.705460e+002,3.813040e-002
4.710281e+002,3.784688e-002
4.715102e+002,3.760773e-002
4.719923e+002,3.748780e-002
4.724744e+002,3.752764e-002
4.729565e+002,3.771275e-002
4.734387e+002,3.797444e-002
4.739208e+002,3.822341e-002
4.744029e+002,3.838073e-002
4.748850e+002,3.840701e-002
4.753671e+002,3.831004e-002
4.758492e+002,3.813402e-002
4.763314e+002,3.793683e-002
4.768135e+002,3.776735e-002
4.772956e+002,3.765720e-002
4.777777e+002,3.761171e-002
4.782598e+002,3.761948e-002
4.787419e+002,3.766042e-002
4.792241e+002,3.771249e-002
4.797062e+002,3.775482e-002
4.801883e+002,3.776667e-002
4.806704e+002,3.773342e-002
4.811525e+002,3.764759e-002
4.816346e+002,3.751680e-002
4.821168e+002,3.735991e-002
4.825989e+002,3.720311e-002
4.830810e+002,3.706859e-002
4.835631e+002,3.696313e-002
4.840452e+002,3.687648e-002
4.845273e+002,3.678830e-002
4.850095e+002,3.668109e-002
4.854916e+002,3.655417e-002
4.859737e+002,3.642771e-002
4.864558e+002,3.633360e-002
4.869379e+002,3.629937e-002
4.874200e+002,3.632971e-002
4.879022e+002,3.639694e-002
4.883843e+002,3.644972e-002
4.888664e+002,3.643581e-002
4.893485e+002,3.632052e-002
4.898306e+002,3.610774e-002
4.903127e+002,3.583601e-002
4.907949e+002,3.556550e-002
4.912770e+002,3.534780e-002
4.917591e+002,3.520660e-002
4.922412e+002,3.512975e-002
4.927233e+002,3.508233e-002
4.932054e+002,3.502691e-002
4.936876e+002,3.494725e-002
4.941697e+002,3.486018e-002
4.946518e+002,3.480916e-002
4.951339e+002,3.484287e-002
4.956160e+002,3.499042e-002
4.960981e+002,3.524628e-002
4.965803e+002,3.556607e-002
4.970624e+002,3.588369e-002
4.975445e+002,3.612747e-002
4.980266e+002,3.625089e-002
4.985087e+002,3.623915e-002
4.989908e+002,3.610958e-002
4.994730e+002,3.589611e-002
4.999551e+002,3.563908e-002
5.004372e+002,3.537092e-002
5.009193e+002,3.511204e-002
5.014014e+002,3.487634e-002
5.018835e+002,3.467488e-002
5.023657e+002,3.452016e-002
5.028478e+002,3.442973e-002
5.033299e+002,3.441836e-002
5.038120e+002,3.449422e-002
5.042941e+002,3.465324e-002
5.047762e+002,3.487691e-002
5.052584e+002,3.513421e-002
5.057405e+002,3.538698e-002
5.062226e+002,3.560290e-002
5.067047e+002,3.576236e-002
