3.996748e+002,0.000000e+000
4.001569e+002,4.135279e-002
4.006390e+002,4.342081e-002
4.011211e+002,4.531328e-002
4.016032e+002,4.686654e-002
4.020854e+002,4.812721e-002
4.025675e+002,4.936749e-002
4.030496e+002,5.096538e-002
4.035317e+002,5.318899e-002
4.040138e+002,5.603004e-002
4.044959e+002,5.918406e-002
4.049781e+002,6.216268e-002
4.054602e+002,6.449725e-002
4.059423e+002,6.586899e-002
4.064244e+002,6.623532e-002
4.069065e+002,6.574423e-002
4.073886e+002,6.460374e-002
4.078708e+002,6.296968e-002
4.083529e+002,6.092947e-002
4.088350e+002,5.858858e-002
4.093171e+002,5.612795e-002
4.097992e+002,5.382912e-002
4.102813e+002,5.197245e-002
4.107635e+002,5.071305e-002
4.112456e+002,5.003734e-002
4.117277e+002,4.982639e-002
4.122098e+002,4.997811e-002
4.126919e+002,5.050681e-002
4.131740e+002,5.154609e-002
4.136562e+002,5.324816e-002
4.141383e+002,5.561320e-002
4.146204e+002,5.838981e-002
4.151025e+002,6.108924e-002
4.155846e+002,6.309284e-002
4.160667e+002,6.392734e-002
4.165489e+002,6.339775e-002
4.170310e+002,6.178258e-002
4.175131e+002,5.980020e-002
4.179952e+002,5.850657e-002
4.184773e+002,5.878323e-002
4.189594e+002,6.086520e-002
4.194416e+002,6.420486e-002
4.199237e+002,6.781386e-002
4.204058e+002,7.082712e-002
4.208879e+002,7.279973e-002
4.213700e+002,7.379808e-002
4.218521e+002,7.420154e-002
4.223343e+002,7.446706e-002
4.228164e+002,7.489343e-002
4.232985e+002,7.553883e-002
4.237806e+002,7.621761e-002
4.242627e+002,7.665800e-002
4.247448e+002,7.666381e-002
4.252270e+002,7.625142e-002
4.257091e+002,7.563422e-002
4.261912e+002,7.512979e-002
4.266733e+002,7.499006e-002
4.271554e+002,7.529606e-002
4.276375e+002,7.593164e-002
4.281197e+002,7.664171e-002
4.286018e+002,7.713476e-002
4.290839e+002,7.720362e-002
4.295660e+002,7.681022e-002
4.300481e+002,7.607330e-002
4.305302e+002,7.522718e-002
4.310124e+002,7.451875e-002
4.314945e+002,7.416569e-002
4.319766e+002,7.428429e-002
4.324587e+002,7.486599e-002
4.329408e+002,7.579606e-002
4.334229e+002,7.689042e-002
4.339051e+002,7.793988e-002
4.343872e+002,7.874838e-002
4.348693e+002,7.920163e-002
4.353514e+002,7.928188e-002
4.358335e+002,7.908550e-002
4.363156e+002,7.877376e-002
4.367978e+002,7.851226e-002
4.372799e+002,7.839417e-002
4.377620e+002,7.840826e-002
4.382441e+002,7.846597e-002
4.387262e+002,7.846962e-002
4.392083e+002,7.838468e-002
4.396905e+002,7.827813e-002
4.401726e+002,7.830440e-002
4.406547e+002,7.864376e-002
4.411368e+002,7.941115e-002
