3.996748e+002,0.000000e+000
4.001569e+002,1.116305e-001
4.006390e+002,1.194489e-001
4.011211e+002,1.226229e-001
4.016032e+002,1.207520e-001
4.020854e+002,1.151647e-001
4.025675e+002,1.084363e-001
4.030496e+002,1.033054e-001
4.035317e+002,1.015329e-001
4.040138e+002,1.033428e-001
4.044959e+002,1.077246e-001
4.049781e+002,1.130304e-001
4.054602e+002,1.178169e-001
4.059423e+002,1.212874e-001
4.064244e+002,1.235801e-001
4.069065e+002,1.253402e-001
4.073886e+002,1.271912e-001
4.078708e+002,1.292967e-001
4.083529e+002,1.313603e-001
4.088350e+002,1.328806e-001
4.093171e+002,1.335814e-001
4.097992e+002,1.336646e-001
4.102813e+002,1.337167e-001
4.107635e+002,1.342887e-001
4.112456e+002,1.355484e-001
4.117277e+002,1.371348e-001
4.122098e+002,1.384128e-001
4.126919e+002,1.388140e-001
4.131740e+002,1.382433e-001
4.136562e+002,1.371514e-001
4.141383e+002,1.363148e-001
4.146204e+002,1.363348e-001
4.151025e+002,1.373281e-001
4.155846e+002,1.388702e-001
4.160667e+002,1.402758e-001
4.165489e+002,1.408993e-001
4.170310e+002,1.405395e-001
4.175131e+002,1.396095e-001
4.179952e+002,1.390711e-001
4.184773e+002,1.398874e-001
4.189594e+002,1.423860e-001
4.194416e+002,1.460307e-001
4.199237e+002,1.497746e-001
4.204058e+002,1.527354e-001
4.208879e+002,1.545914e-001
4.213700e+002,1.556338e-001
4.218521e+002,1.564806e-001
4.223343e+002,1.577024e-001
4.228164e+002,1.594876e-001
4.232985e+002,1.615496e-001
4.237806e+002,1.632360e-001
4.242627e+002,1.639259e-001
4.247448e+002,1.633291e-001
4.252270e+002,1.616989e-001
4.257091e+002,1.596707e-001
4.261912e+002,1.580145e-001
4.266733e+002,1.572707e-001
4.271554e+002,1.575921e-001
4.276375e+002,1.587576e-001
4.281197e+002,1.603256e-001
4.286018e+002,1.618278e-001
4.290839e+002,1.629513e-001
4.295660e+002,1.636197e-001
4.300481e+002,1.639224e-001
4.305302e+002,1.640277e-001
4.310124e+002,1.640917e-001
4.314945e+002,1.642420e-001
4.319766e+002,1.645832e-001
4.324587e+002,1.651859e-001
4.329408e+002,1.660904e-001
4.334229e+002,1.672610e-001
4.339051e+002,1.685658e-001
4.343872e+002,1.697860e-001
4.348693e+002,1.707128e-001
4.353514e+002,1.712383e-001
4.358335e+002,1.714402e-001
4.363156e+002,1.715509e-001
4.367978e+002,1.718522e-001
4.372799e+002,1.724903e-001
4.377620e+002,1.733768e-001
4.382441e+002,1.742041e-001
4.387262e+002,1.746003e-001
4.392083e+002,1.743278e-001
4.396905e+002,1.734165e-001
4.401726e+002,1.721959e-001
4.406547e+002,1.711768e-001
4.411368e+002,1.708440e-001
4.416189e+002,1.714053e-001
4.421010e+002,1.727135e-001
4.425832e+002,1.743163e-001
4.430653e+002,1.757053e-001
4.435474e+002,1.765028e-001
4.440295e+002,1.766430e-001
4.445116e+002,1.763391e-001
4.449937e+002,1.759437e-001
4.454759e+002,1.757359e-001
4.459580e+002,1.758036e-001
4.464401e+002,1.760419e-001
4.469222e+002,1.762556e-001
4.474043e+002,1.762945e-001
4.478864e+002,1.761521e-001
4.483686e+002,1.759588e-001
4.488507e+002,1.759007e-001
4.493328e+002,1.760971e-001
4.498149e+002,1.765261e-001
4.502970e+002,1.770435e-001
4.507791e+002,1.774657e-001
4.512613e+002,1.776776e-001
4.517434e+002,1.776889e-001
4.522255e+002,1.776239e-001
4.527076e+002,1.776335e-001
4.531897e+002,1.778030e-001
4.536718e+002,1.780929e-001
4.541540e+002,1.783704e-001
4.546361e+002,1.785025e-001
4.551182e+002,1.784353e-001
4.556003e+002,1.782442e-001
4.560824e+002,1.781154e-001
4.565645e+002,1.782393e-001
4.570467e+002,1.787236e-001
4.575288e+002,1.795124e-001
4.580109e+002,1.804256e-001
4.584930e+002,1.812460e-001
4.589751e+002,1.818517e-001
4.594572e+002,1.822531e-001
4.599394e+002,1.825559e-001
4.604215e+002,1.828657e-001
4.609036e+002,1.832176e-001
4.613857e+002,1.835421e-001
4.618678e+002,1.837124e-001
4.623499e+002,1.836163e-001
4.628321e+002,1.832453e-001
4.633142e+002,1.827105e-001
4.637963e+002,1.822029e-001
4.642784e+002,1.818915e-001
4.647606e+002,1.818441e-001
4.652427e+002,1.820057e-001
4.657248e+002,1.822409e-001
4.662069e+002,1.824140e-001
4.666890e+002,1.824611e-001
4.671711e+002,1.824225e-001
4.676533e+002,1.823995e-001
4.681354e+002,1.824755e-001
4.686175e+002,1.826470e-001
4.690996e+002,1.828119e-001
4.695817e+002,1.828217e-001
4.700638e+002,1.825743e-001
4.705460e+002,1.820717e-001
4.710281e+002,1.814377e-001
4.715102e+002,1.808572e-001
4.719923e+002,1.804890e-001
4.724744e+002,1.803612e-001
4.729565e+002,1.803612e-001
4.734387e+002,1.802894e-001
4.739208e+002,1.799851e-001
4.744029e+002,1.794031e-001
4.748850e+002,1.786472e-001
4.753671e+002,1.779000e-001
4.758492e+002,1.773539e-001
4.763314e+002,1.771061e-001
4.768135e+002,1.771226e-001
4.772956e+002,1.772655e-001
4.777777e+002,1.773624e-001
4.782598e+002,1.772964e-001
4.787419e+002,1.770471e-001
4.792241e+002,1.766756e-001
4.797062e+002,1.762678e-001
4.801883e+002,1.758726e-001
4.806704e+002,1.754740e-001
4.811525e+002,1.750073e-001
4.816346e+002,1.744137e-001
4.821168e+002,1.736903e-001
4.825989e+002,1.729056e-001
4.830810e+002,1.721717e-001
4.835631e+002,1.715880e-001
4.840452e+002,1.711976e-001
4.845273e+002,1.709700e-001
4.850095e+002,1.708320e-001
4.854916e+002,1.707179e-001
4.859737e+002,1.706172e-001
4.864558e+002,1.705797e-001
4.869379e+002,1.706803e-001
4.874200e+002,1.709617e-001
4.879022e+002,1.713963e-001
4.883843e+002,1.718787e-001
4.888664e+002,1.722733e-001
4.893485e+002,1.724598e-001
4.898306e+002,1.723936e-001
4.903127e+002,1.721107e-001
4.907949e+002,1.717004e-001
4.912770e+002,1.712484e-001
4.917591e+002,1.707971e-001
4.922412e+002,1.703383e-001
4.927233e+002,1.698405e-001
4.932054e+002,1.692900e-001
4.936876e+002,1.687210e-001
4.941697e+002,1.682051e-001
4.946518e+002,1.678238e-001
4.951339e+002,1.676163e-001
4.956160e+002,1.675600e-001
4.960981e+002,1.675760e-001
4.965803e+002,1.675738e-001
4.970624e+002,1.675014e-001
4.975445e+002,1.673723e-001
4.980266e+002,1.672523e-001
4.985087e+002,1.672204e-001
4.989908e+002,1.673158e-001
4.994730e+002,1.675100e-001
4.999551e+002,1.677188e-001
5.004372e+002,1.678397e-001
5.009193e+002,1.678129e-001
5.014014e+002,1.676558e-001
5.018835e+002,1.674576e-001
5.023657e+002,1.673283e-001
5.028478e+002,1.673499e-001
5.033299e+002,1.675310e-001
5.038120e+002,1.678143e-001
5.042941e+002,1.681142e-001
5.047762e+002,1.683714e-001
5.052584e+002,1.685758e-001
5.057405e+002,1.687660e-001
5.062226e+002,1.689936e-001
5.067047e+002,1.692887e-001
5.071868e+002,1.696361e-001
5.076689e+002,1.699898e-001
5.081511e+002,1.703042e-001
5.086332e+002,1.705737e-001
5.091153e+002,1.708420e-001
5.095974e+002,1.711825e-001
5.100795e+002,1.716506e-001
5.105616e+002,1.722457e-001
5.110438e+002,1.728960e-001
5.115259e+002,1.734933e-001
5.120080e+002,1.739361e-001
5.124901e+002,1.741855e-001
5.129722e+002,1.742822e-001
5.134543e+002,1.743292e-001
5.139365e+002,1.744381e-001
5.144186e+002,1.746750e-001
5.149007e+002,1.750421e-001
5.153828e+002,1.754837e-001
5.158649e+002,1.759285e-001
5.163470e+002,1.763276e-001
